id	locus	title	Genomic Context->strand
EDA465AA8394F5BBDD3421E1E5FE764A0D5DB53E	BSU_35678	BSU_35678	1
EDB2F4C132211F01654F2A2ED3D220EC15CE6F22	BSU_03700	gerKA	1
EDB880BBAA5F04DDBAC8D7276B94593B6C23F872	BSU_06033	ydzT/1	0
EDC3565D90D7059A4A4C66A13EB568420F6CECD4	BSU_29330	cmoO	0
EDCFF55FF3ED2A40B009738F98B497A45E062E08	new_728319_728449_c	S236	0
EDD0C5732E487A7F94684289F59B9130773316C1	BSU_19080	yobT	0
EDD120C4A382C5FF16C3F918AC94D793984C409F	new_4176526_4176840	S1567	1
EDD5ACB89661D3B6D77057863EF345EBF84F49B2	BSU_10200	yhfE	1
EDD5CEDAE74D57627C32EB7C66966CE03B692274	BSU_04420	ydbC	1
EDD8154C6FECA70EF73795F4ADB2F4F136456415	new_1784630_1785132	S617	1
EDDD61CF725449E57C72F63D378F6CD1FAC49ADA	BSU_08990	yhbI	1
EDE47BF726A4D2F0A4E1D9481C97576650339F84	BSU_26890	csn	0
EDF8D2C49FA5552B24135E12524F9035E1E01473	BSU_12940	dppC	1
EDFAF3AF6F2E7578733D5BF0295AD614070453F4	BSU_09560	yhdQ	0
EE026AF484B0FF8030BF5E7CEFF50EBCC092E7FF	new_101212_101289	S44	1
EE0BD0C0FC982E5A42C0190AE711EE0F134F6D50	new_2273801_2274302	S811	1
EE0C9305F1F940843FE57194446999EF60EDD6C8	new_3246432_3246527	S1210	1
EE212953BC83BD6D69BF769D6E917F4F954BE1E2	BSU_02870	znuB	1
EE22F419335E0358B154176F3D1E3E380E5E2139	BSU_rRNA_9	rrnW-16S	1
EE2A4068CBD7A2F852E582E2EDA4148381F1CD61	BSU_04830	xis	1
EE319E1B612ABF873583DAD4696EE8A25BA7E373	new_3605398_3606736_c	S1338	0
EE3B6B52EA19958E2E46A1545747F5209A6AA036	BSU_22940	prsW	0
EE3C6237D942AC23B566745ED278F0DE1A331BB6	BSU_26920	yraJ	0
EE3EE3287832EA0D05D6DC3C867AF8F4A8EEE13F	BSU_04120	yczI	1
EE4A4336E25F5DCAC89214F55CDE203AB47AA249	BSU_03982	mtlF	1
EE52DFA35B935E551871D079A9BE877DB2001A3B	BSU_17020	ricA	1
EE559CD606562097F09DC627F431CA31129D7BC6	BSU_29820	ytpR	0
EE681C9A42FCC29CBB55CC9566EE4CFF986D0F1D	BSU_40380	walI	0
EE712C1EC9E9C371847C83F7D75C189B276CD4B6	BSU_22410	panD	0
EE8065E719D0359B5892C8DCBCEC0B246ABE7D5B	BSU_08500	yfhE	0
EEB0CF0AF0707AC1161F150708F7EDDB749B3C42	BSU_29670	tyrS	0
EEBAA8A29E6A4EDA1DA4B32605459B9272A4762D	BSU_23350	ypzD	1
EEDE6A22E91992ABCA677CAB7917B7168C5CB868	BSU_33050	gerAA	1
EEEE69A98DFAA3327FBC04F1422E959D8B44AF20	BSU_18230	yngG	0
EEF3E572ED2F23581EB9B48D16B3112B886F7975	BSU_00270	yaaO	1
EF049D9B657CB73FC595F47207B972544B80EC6F	new_2791968_2792100_c	S1035	0
EF08529BD2D576B2BCCE464157F5CF77970D9CA3	new_1446289_1447115_c	S498	0
EF0AAAF5BAE8E1F54FCA296643F7B9E3CE257B1D	BSU_07350	yfmT	1
EF0F13BB682791E167EFC350BF029B08E8A1F410	BSU_17230	pksS	0
EF18470AD2B07755431534B52A8FCE6754FDBA9D	BSU_13390	ykoT	1
EF191BCF0D5374F1FF5883478F7BB2C1A423A2EA	new_3108426_3108524_c	S1161	0
EF26A6E38171D492A8B0B091D629409430C6356E	BSU_10009	yhzF	1
EF487D263F89F53D6A21F9B65B9D3ACAF046D474	BSU_27190	yrzI	0
EF4BD49FCD49EE97908973581478951C8FA196C0	BSU_40960	parB	0
EF5F0F1FCD2514240EDFDB2A2357D1580602DA27	new_1938860_1938924	S674	1
EF5F2B667BB09665238B637B3B0EE86226992086	new_744739_744850	S243	1
EF69891D9CF0CE57367B38FB3C69DDE1B689FCB7	BSU_13220	thiW	0
EF79E525504B99CE40B2BD0EE0BB8F8A2E9C7F7B	BSU_misc_RNA_81	ratA	0
EF7E4067479CFABAEEBE77C72D60C6C27580AC87	new_3788004_3788274_c	S1426	0
EF88D8038D43AD4DB8893F8333C738F1265A0E95	BSU_27100	yrhP	0
EFA18ACD034D48868CD97470F81F23976DA300DF	BSU_10450	yhjB	0
EFCC684A9B764A2079A65524E505EAC7FEE55CDA	new_2329736_2330041_c	S838	0
EFD8FC875B6787B1512C5FC4C81E7E4C9BD93028	BSU_22790	hbs	0
EFEAF09E4449A022A7323450FDED9458426A0080	BSU_05420	ydfI	1
EFF0635A4BBB62558A04BA49195D76234776F943	BSU_34810	yvcD	0
EFFD47F919CF7F8FD2A833F11568B9FF86F9FAF7	BSU_05408	ydzP	0
EFFF6528EB4283FF36E47764B6FA9E8CFD3ABDE1	BSU_20130	yosG	0
F001D5A254F0E175B4B3A0B54FC4B40AA230997E	BSU_31945	yukJ	1
F00DAFFBB136F9331C47D45BF44DC59E3EBB75FA	BSU_23180	spmA	0
F00F784AA4BA1734FB5BF4A343B3878694A13454	BSU_misc_RNA_53	BSU_misc_RNA_53	0
F022ACB2CBB8DA46B392CE1D26474093645F26DA	BSU_01770	glmM	1
F023E7BA5E862B8EDA5F7625EFE4E20734168155	new_1751_1938	S5	1
F02D4AFF60ADDDC5F5B85A3ACCA3AF803560B91E	BSU_26940	yraH	0
F02E3080214A327E131ECDE0DBC52C57EFDFE2CE	BSU_31240	mcpA	0
F03144BF8A187C8931938A21433431B8961E8EE7	BSU_35430	flgM	0
F03F3053FAB1CDC55642B111F38C2305B40EDC51	new_2381192_2381353_c	S858	0
F04645954B4A9657E44C9FFF841BED2E5561E474	new_2415264_2415371	S877	1
F059DD167AEAC17B58E3A1202F445531132D3D2E	BSU_tRNA_82	trnSL-Gly1	1
F07B7062C850106A95C15978E36DA500F8B089D6	BSU_23260	ribA	0
F08BE4ACC0ECE1416B012CA72B027423D4D9B00A	BSU_19200	desR	1
F093B021240236AA938C6336AA0B8DC37839F569	BSU_10460	yhjC	0
F09661C8A483D0FC796204102021104A4373F895	BSU_06960	rhgL	1
F0A217DB65ED7A7539F775FEBC5D88718B4958BD	BSU_07200	yetJ	1
F0BC150F59730E64BA9AB3F979544EF6B5CC4E9E	BSU_23710	polY2	0
F0C1FD1038E218AE73405F510F3AB4BF13D0A6BB	BSU_19390	yojN	0
F0CACEFB53F4BC38DF77A38C4D78BA3DBE96E21A	BSU_24740	corA	0
F0E6F191FAF8F279462B09BF1FE4C6C752A57803	BSU_35930	rbsD	1
F0E7B6E000A5B06C9023C76F21551E754C8C45BA	BSU_27650	secDF	0
F0EDEDDC16C51EC3AE0CB89B5466705493C079A6	BSU_18590	yoaG	0
F0EF8EA85D0C239858AE9AFD5E847B415C9D42CA	new_2997283_2999078	S1114	1
F1114D7182D6D03E75DF962245ABBA373BA56C3D	BSU_11930	yjcO	1
F1258E31151E137A850811B0C851D473CEFFD43B	BSU_35950	rbsC	1
F130D13E1F9C03157ECF37C91F90F2487CF22B09	BSU_08160	yfjB	0
F13887D2BFB86F64A14AD49723A6917AA9E5C141	BSU_03120	ycgI	1
F13916B101E66E426D74272BF22CAFBFE0A162D0	new_2812134_2812231_c	S1043	0
F14481DAA196868ACC1DE9EC8CBE593A2CBB6BE4	BSU_37320	narK	0
F15922F906E841435A6DDF62560D27145ECA261C	new_1276876_1277061_c	S441	0
F168470BC8C1E6F5E986A2F8E02279CC17515FAC	new_942230_942320_c	S300	0
F16A11027D8D320D3D64E44038E29921A946955B	BSU_02920	meeF	1
F17F7F4330F1B3C609B8E32581DA6EAC6C69752B	BSU_22920	ypeB	0
F18E6AE974C42BE64D6334521444FAB94F83BF41	BSU_09360	yhdC	1
F18F68234236D28894084695429DBF47AA061BE1	BSU_08140	yfjD	0
F195C47849F4F6B4C56E3A386F5D8C84326B01C4	BSU_27260	mccA	0
F1969E4C7BAAF70BCBE570F58350C12A3E417539	BSU_16490	rpsB	1
F19CE51348837CC2DCAD758E1AF46A60FE201415	new_3579515_3579589_c	S1329	0
F1A84EC28BE0E306356A331FD362E3CDAE49A3AB	BSU_10970	yitF	0
F1AD676F7C8FD2AFE8A6AAB842AFBA264E00E98F	new_875144_875427	S278	1
F1AFFACD36C75702B0BB8F0B4241A9688FB6253C	BSU_39780	iolS	1
F1D7A6070371117FEBA27676B2A99D2E77D42B13	BSU_26039	yqbN/1	0
F1DF59528E340A65A982BD7E6621DDA82C10B2B5	BSU_36100	ywrD	0
F1E3F6932F65F55D47C6CF5A7F5465FF654ED0BD	new_678952_679246_c	S224	0
F1F898D7A9FDF78D2E5E8F3BF605E0F735D0542A	BSU_04930	conD	1
F2037CBE540F5D57FA93E3504960C771A55DC29C	BSU_19290	yozO	0
F2053AC3C18177817BABDA1B633C9B5FCC31E4AB	new_2325774_2325853	S836	1
F217A2138F980F27C4FCA4DD020F976E4C570C73	new_3568195_3568456_c	S1322	0
F21A75744FA0B25D5A251CB57E7A7DC6ABFF1DC7	BSU_27660	comN	0
F21C31F8DEE0C663215EEA47CBC9992E874B34D5	new_2412975_2413587	S876	1
F222E0D443F8A6C3B12664D1A4276411281D9BAE	BSU_09740	yheF	0
F23693A6D24682249851A5CAB63FD219AF962301	new_528616_528703	S168	1
F23B951F60A6A669D5BD86836906E0F4AD7A0C1B	BSU_27040	levG	0
F24B3A03CA4B7BDDD94AF879ED3DDECDA0781EA4	new_988013_988416_c	S318	0
F25833DC3F7F8E68F329DE057CCBB9CF1FD7B3DE	new_2119268_2119353	S750	1
F25C8A47AEC1A2D2A7A2B8456C0B2E4D48CAD3E4	BSU_23836	rpmGCc	0
F25CDDEBAFC72036664323619F5197D45E86BE9A	BSU_24150	mmgC	0
F267C75289D19D039F6E97F5DABCDFF0B4E4B8FA	BSU_37950	ywdI	0
F272CEAC965AD0C99C8555FC351BFC5BA95C1DF2	new_613552_613640	S199	1
F273002AF97D87BB025B4F014C328C5592EAD621	BSU_12000	manR	1
F273A8817E66B44D58FC2BCB6576A30D8616B750	BSU_04920	conC	1
F27921CD9B89EB16AA57ACECEDBF21ED383629F0	BSU_37870	spsE	0
F28F51CB9CE2399066825E5E27EFAA5EE204E361	new_532412_532652_c	S170	0
F294E790037420B95B4E06D830208CE031B9FED8	BSU_13810	ykvS	0
F2973C512AFB4B9F8FE0CCAF09646E60F886C013	BSU_22540	qcrC	0
F29B0A4E813FF1BFA914DAF1E526FE2DECDFDED8	BSU_23349	BSU_23349	1
F2B25938E665BD4FB06DD3A09EDA0FA1AB101B24	BSU_25110	yqfU	0
F2B9F0CE024251B80CAB6D44F17BD8E03C5B98C9	new_1596301_1596473	S560	1
F2C4E30AB008E65F3B1D564D0DBDA95377909164	new_55707_55815	S32	1
F2C6956D69FBE57933E46136436E8E80B63DF8BB	BSU_36170	ywqL	0
F2DE9BFE16D7B0DAE92DB58F9B1EDFBB7557ED16	BSU_07690	yflG	0
F2E3FF41357C672F80012CFE3076F890407B8B4A	BSU_38400	epr	1
F2E881F4BE0968C75BD75A5EFF4C7CA642034796	BSU_37640	lipL	0
F2F0B16E5F55C8C91C20E4FFC7A63E3CD09D4EFD	BSU_38360	ywbD	0
F301EA8201BF27BAFAD4F95EC3A580A91B970B06	BSU_26260	yqaM	0
F30AA652362B7459D479345AB373D19FA1EAFBBF	BSU_40220	yydB	0
F31946A3DF41D212ED552555C39C5FD6F6646C65	BSU_06040	ydiM	1
F31B12F80AFC3580FD33811A1C22E74F75DC1A85	BSU_01980	skfH	1
F31DD310F0D80ECC7C6D1E5DDB8EAF32565A3D51	BSU_14830	ylaM	1
F31F8857CE1BB7F56FAD0B87528F22EDE5BC2B92	BSU_26200	yqaS	0
F32542256C5A768A0FE12028669D538A53B033F4	BSU_17830	yndM	0
F332904BA2E07B408D2AF8BFD0434A1F500A2567	new_2401843_2402036	S869	1
F3341F205CB939498109D2A54DE842065C488DD5	BSU_39860	aldX	1
F34915697F3EF05E6A683055F46346C73F25CAFC	BSU_02290	psd	1
F34BBDB58EDE46ABF4709758D2783BFE1D40EDB4	new_3440953_3441054_c	S1282	0
F34C72BF4C3A8FF710D3B65F87324400ECDE3610	BSU_01280	rplE	1
F35655BB9858B1C0F2C59A92964273C75180E95C	new_1499752_1499838	S521	1
F36E880F643563503B188A5B350E8B168A3514AE	BSU_misc_RNA_25	BSU_misc_RNA_25	1
F373EBC35805DC551E8AFF6FDC7E43D5587C4700	BSU_00800	yazB	1
F37866F632F02E09058EE0DDE0A30EC5AA6F5902	new_3985282_3985350_c	S1490	0
F37EC764FD35BFA14E9288F29B44CB2EB2A31F49	new_2226061_2227296	S801	1
F38F6D4841B3044EA0496B3A1C1D484018BDFEA4	BSU_01610	feuC	0
F3970DC380899E0505E80EB327AE27AFDE0F166F	BSU_34970	yvoE	0
F39BC9CA68DD8E80D3ED021272A6F54EA9C57C7B	BSU_13440	meeY	1
F3B6FC111389E69CEC73A925CA8935628A3F471E	new_2549645_2549774	S923	1
F3BE39EE646950D6269D63B66F28DFE36DE14D72	BSU_06049	ydzV	1
F3C5505E311E6DDABAFA87899F28CF6596CDBA63	BSU_39660	yxdJ	0
F3D11E8F63865F20DADC78820311253B36FB6623	BSU_misc_RNA_75	bsrF	1
F3D941715B8FD0E44A023298A7D2B361F6519695	new_659222_659341_c	S215	0
F3DE42C41EF57DC5DFFF0D28129F2CE5DB781D99	BSU_01210	rplV	1
F3E14B772A5DA9073ED806A9ADDD9B64F0DFDD5B	BSU_05020	phrI	1
F3E842844B315FE438F66995CDFB8BA1C32BDF23	BSU_26490	yrkJ	0
F3E9CA9330394FD829D59B0C2D4D1EEDD2C22D3B	BSU_17110	pksD	1
F3ED6AEEB452AEDF21526AE5D8B5AADBC987CF17	new_2599267_2599375_c	S946	0
F3F402C024EF963F174909116FCADD8F1D06DCCA	new_3983174_3984118	S1489	1
F4028F82CCF1A0335D1ABF823645A36D9072F17F	BSU_35210	yvkA	1
F4097349A563503468A2A14F062AEAC532C7917A	BSU_16610	rnpM	1
F417A5B46CC7FC69DC8606A46D1AD5E41FA35B13	BSU_17610	xylB	1
F42B27D5D7F3F39828940E377ABCC0730B25EA88	BSU_19810	yodU	1
F42E9E145944CB5CAFC5F4DB94B0E33BD7AE7991	new_2722645_2722745	S999	1
F4350B1936F5892C4024E9737F0D2DB16A420B48	new_3980704_3983186_c	S1488	0
F437A90A97CF8ED4BA1E5CCA8A33D9E93612902B	BSU_17170	pksI	1
F43DC974DC71CB5F82DBD9B9D5ACEB49131772DB	BSU_21350	cwlP	1
F44437883F39E5240D36340A7DD07803C5090ABB	BSU_39310	yxiC	0
F44579853ADCAC1802712F6CDCDD7076C6200CF8	BSU_37540	ywhB	1
F44B5112B7A34F03859163310AAABCF41DB7A922	new_1518175_1519804_c	S526	0
F45056AA11E482243B229CD1A586C08A03C284C1	new_4154502_4154694_c	S1553	0
F45DDEAE1A65DFAA7BA17373294DFEAE9BA6BAEC	new_1899126_1899205_c	S638	0
F4602F5D61A66716CCB01EC1A6BC0F2B31CAFA25	new_2854627_2854844_c	S1059	0
F47A2C0A7478485BDAF90FA873F4B1D1F7C74004	BSU_26620	yrdR	0
F47C60D995C87E15E397CF38E4246E4DB97A3747	new_3718617_3718717	S1389	1
F48C4A28891EF35459643398CFD90613E8228F61	new_3021166_3021232	S1122	1
F4A393D023BE0C549B17855BB1D3C096645BDC31	new_798340_798468	S251	1
F4C0A4050414B2FC9D6E571419D9537707DA4C05	BSU_38930	yxjJ	1
F4C3F9C671B523AF11E8412A196162FEBE6BE923	BSU_07550	yflT	1
F4C6C530D2F0067F3AF71D1C592939C400D05112	BSU_21060	yonK	1
F4C96980640CB04D3017B8EBB02918006CBCF7BB	BSU_17150	pksG	1
F4D5BD29C034D22F6F44DA0A0C0A778441F8BDD2	BSU_06380	yebC	1
F4DDF27FA8CF150E18C24F9CA10D4EAFC1FDB48E	new_1518186_1518290	S527	1
F4E0C72D8A0D8B81A79FC60B9FB2646167600694	new_3239640_3239929	S1208	1
F4EDBD3711F42DBD7BAA883B3215254D89726A49	new_4012758_4012865_c	S1507	0
F4EFFEA5B4622C3016121EF07114EEC5ED6C81D8	BSU_19350	yocS	1
F4F28A32BFA59D9095234060AF4D538C413B6C36	new_2648688_2648796_c	S970	0
F5189CAA5EF43FCF95E593E095F84B3BE486B347	BSU_13740	queE	1
F51EA1E3AF23A89349CD6D1CE4DB5951E0550158	new_1485356_1485452	S516	1
F53C527995909A1CFA72C7BF919DD10EE175C6D7	BSU_13200	rsbRB	1
F54B94C92AD96F736FAE7B1EC8B13D0B11126CE2	BSU_17480	ynzF	1
F574142C1E61788FF8F4B61280AD4F87292D08DF	BSU_31210	rhaR	0
F582CCFA9AD0DB562E5D5D0406D5B5DC998D4C04	BSU_31725	BSU_31725	1
F588108F12C5CA855A24159F28223EF67145D28F	BSU_02930	yceG	1
F5A59CE7727E0851652BB4C0144009154AB4978B	BSU_10510	yhjH	1
F5BB96607452AC38ECF66923DB8758C364FE2F46	BSU_39650	yxdK	0
F5CA843AD704165EA1EAA490603001FD5C0F0119	BSU_32300	yutE	0
F5D2EB5AD9678ABEAD60C6142F76178C45371759	new_3483888_3483998_c	S1303	0
F5E57D2FB348DAD9A65A1B1686742D1BA0E02C8F	BSU_32360	yunC	0
F6036239CB316DA85735C0D8148B80EEC6C8E0D1	new_3545605_3545858	S1317	1
F625350CB2E904B1536AFD7C74E430C404C5F889	new_984790_984900	S317	1
F6396CB8C2A5FA5AC189D77AB0BA46CDD92AFC93	new_2740413_2740741	S1008	1
F63CE7A18775554DE1BAFEEB791D8199A5BD5D2B	BSU_30330	ytvB	0
F652BA6D159B67DDA3ED383EC125065DAD70F714	BSU_31810	yuzE	1
F66D9DFE457E2ADADD72DE7B99CD2FEE35C6462F	BSU_38800	yxkH	0
F672036CCFF794D80715F1628A0E1A8A75F9CE43	new_2569624_2570653	S931	1
F68611DF326880FCCB4EE3C2B364ECCC3DEAD78D	BSU_10250	lplJ	1
F69B475C014087C6DEBE2F50F91862A623D21D1E	BSU_01400	rpmJ	1
F69F15198ACF8A8347C450EEC09F000EECEDEC41	BSU_07370	yfmR	1
F6AB74740776179E77218DB831FEE03773B7353F	BSU_26310	yqaH	0
F6B0D27B434D81B7A680555E4457F266B6206B7D	BSU_25390	yqeZ	0
F6B748621B312E0B5A0A0782F3944C3E8112D7A8	BSU_16150	clpQ	1
F6C3B267106E7510FABECF0B13ABF222901689A9	BSU_28900	pftB	0
F6C4634BF871D9A01E27014FFED7527C54BF560D	BSU_34370	epsA	0
F6CA367C1E4366CEE0FBB0FD95BB63C183E7EEB3	new_2601330_2601527_c	S952	0
F6D526476122AB2E810EE50095711DE231BE5837	new_1228926_1229067	S411	
F6F449170276055E6D60D89E9E17A152A82CA166	BSU_24570	gcvT	0
F70319694F6D1CF8F9205819551E08C7073B9EDD	new_342467_342537	S113	1
F71511877535489EC4EE193588BA9DB591A741D3	new_1868453_1868560	S621	1
F71FBBE4436FBC4221C3631794C73D306CD3FC7E	BSU_03020	ycgA	1
F72E469456D9BEC2B440E02AD0B4FB6D5E8F2D26	new_3606777_3607493	S1339	1
F735802BB483C2C5437240AB2E9FC340EAA5B353	BSU_03359	yczL	1
F761DBCE3429C99159F8F7CD8596FD9CF2D0589D	BSU_22440	birA	0
F76A03A71DADC32C7166E37B994EFED019FDF8A4	BSU_29180	pyk	0
F775A9E74554ECBB7DD6F905FB95D67B848CBF21	BSU_36680	ywmF	0
F7A3C6033FFD95B4AE7FBA90BD22A7EB69057EA7	new_2435792_2435878_c	S886	0
F7AD78F9AB98A150E8CDFC1D01A9F938FF9F8BD1	BSU_23480	dacF	0
F7B53E8AC92DAD15544C6208C2A5B41BABA73D6D	BSU_25210	dnaG	0
F7B947938FB40E54D89A719E9610C5A4AA400674	BSU_28470	lysC	0
F7C5C38298E1F1EF13A11332C92EA624D9381A3E	BSU_05890	ydhU/1	0
F7C6B6628C7C1E2696F4A0384F6CC82851D9D1D1	BSU_04039	yczO	0
F7CD6B4939BE690DC523C7B22903CEA25289BAF6	new_1291189_1291343	S448	1
F7D30768A9A6962093C201A87E899C8F399E4858	BSU_21300	yomM	1
F7D869F77E2275110737EF658C58FA1BF742D73F	BSU_23150	resA	0
F7DA077FE47DBB409BE2B1D9F12A9D719C246166	BSU_30740	mntD	0
F7F780D11A6B11EB62CFA5202D1243A381AB40E1	BSU_23540	brfA	0
F7FD94CE7AB290FBFD3A9B88F204961668F9B42C	BSU_09990	scoC	0
F802500099D27794E836C84242BD6CEFB3E06EB7	BSU_25910	yqxH	0
F83570E87B0B3C09A17ECC60365EDF9B448C490F	BSU_34830	yvzA	0
F83EA9CAB8C3AD306F8E70E0DF8C798DC9F6F13B	BSU_23950	yqjA	0
F8401768BBDD5EAA68D52119B07AD32FF5B084EE	BSU_12539	ykzK	1
F844FFF8DB635B36EB3D83F43603FA9005050B15	new_1534271_1535874	S534	1
F8658BB6D52793F8EC289FEC652241D729D72BF6	BSU_10690	gerPD	0
F86C3CB8387BB4C3FF9F776EA96E6B5AA2503E2C	BSU_15100	ylbP	0
F87238E9B22F967370971ABA4F911EFAC4F559B5	BSU_37810	spsL	0
F873C90133850824A902F564253FC944B751FC13	BSU_rRNA_23	rrnI-16S	1
F87CD9798DC80AA513EB03CFF3514D8D5AFD5C47	new_4140150_4140220_c	S1549	0
F88F0153CAFC1E51F2586F733AFDF22320642151	BSU_07850	yfkM	1
F899F1EE27E6D503BCC06BC52E3C7FD80B8EF725	BSU_23520	fur	0
F89D8B08D472481A60CE1BFF1CF441700FA98AC2	new_2879714_2879844_c	S1065	0
F8A50D08EC0FD82B5AAAAAC7106632E76E5E412E	new_3187402_3187502	S1185	1
F8A63B87868790C40840550D8C7CF428717FE973	new_3228712_3228777	S1204	1
F8B077A0C3F565748E72DC695C7A8789B3F9DCA3	new_615623_615761_c	S200	0
F8C51A86268DC6B2152B139D2D0B25CC3D69A5D5	BSU_32850	fadM	0
F8C800CF71D21A1F3265977C4F0EE191D0FFE36A	BSU_39480	yxeO	0
F8DC1D98E95881991180F744ED79042EA992BB53	new_2169927_2169994	S771	1
F8DC71B29D9C9BF4CF5124D0F01A71548306B9F9	BSU_25440	yqeU	0
F8E5A679BB15E5714A5EBE5FF001429D6FFA8B66	BSU_10030	hit	0
F8E82D9AE514B31892FE4530532691274ADA682B	BSU_28580	rqcU	0
F8F62635AA87E4E3A255D6F8FC621EF40954B520	BSU_31580	maeN	1
F8F8C84BD4723580B63D5361F70483B9CD4D9042	BSU_11525	BSU_11525	0
F8FA64D687DC3C5462F3BF59492DD8B031ED56DF	BSU_37569	BSU_37569	0
F8FDCE60F815597F228D8D1E6E05149EDF69835D	BSU_35180	csbA	0
F8FF994BF2FDFB27DE63C1F8FB75DAB7E90FC78C	BSU_37680	bacG	1
F905EBD871ECEA5CBF1D828F4ED49841A777CB62	BSU_26748	yrdD/1	0
F92925E2FDCFE6DDA3E87C7B541FE6A6CE5AABB8	BSU_17570	xynP	1
F92B7EC7A00BF295666D68613932D239F92C7347	BSU_13080	ykkB	1
F92F17578F06EF2292D0923662933463D7C86498	BSU_27850	nadA	0
F93381205C61665820D034A384BD60410AAE84C1	BSU_06190	ydjG	1
F93E473C06669DE604EC027236C79E5450F53720	BSU_28710	cstA	0
F93F0436A40C20E29FFB247A82811C87016FB7D7	new_2879296_2879712_c	S1064	0
F94070DD039A422055FFC35087FB87765F22E156	BSU_32740	metP	0
F942C0F4618FACEF35ACA629355BAC288556E7B6	BSU_30690	ytiB	0
F949BD16543FC8CE1846637E7E47B8475AA414B9	new_18976_19061	S12	1
F94A1C14912F35ADB4C611AA17D55268CC26160D	BSU_01020	rplK	1
F9631BF2986CF204B8734C6F4F4804F362E0D9F3	new_3991968_3992056_c	S1494	0
F96ACFCE81904098C7004FB0A76EEF1F77D787D8	new_2221793_2222297	S797	1
F97B0839946A7B457A203769D1C87A3E58A7BE33	BSU_18840	xynA	0
F981C605C652D1A4429579A5F24608CE7F570834	BSU_01920	skfB	1
F992A3430FC14119D01F83A5286FBF29E0CA1E45	BSU_32780	yusF	0
F9A0F20814712FC2E2B08F3D68FF0547DFA22C13	new_2002172_2002505	S680	1
F9C088D2DB3E99FDF961DE1B78A9B81279F204C9	BSU_06690	gatB	1
F9CA86E25E389C796FBEE596C6C0D43A717D7E95	BSU_20200	yorZ	0
F9CF067A2A8E3B2BACC6A51A0E87E84640349980	BSU_38830	aldY	1
F9DC5EEF3E9BA8F04F401A183340C475B9058B38	BSU_18430	yogA	1
F9E0C645BCCD9A299E951D0574321C1FACA8DE4C	BSU_16810	ymfC	1
FA04F512253DB11F0DA86E42C6D890ACF648D487	BSU_06740	yefB	0
FA18A10769974D392247FB32A0891AE74DF248A0	BSU_27200	yrhG	0
FA1AD242E0F9A14C1F237CBADA892FE0D0AF0720	new_88636_88726	S42	1
FA32AD908196BDA5C2C7C26EA08FB8416182CC3D	BSU_34980	yvoD	0
FA36B522D8A1F40E1B4A79A489238EEA8C59AF0E	BSU_21100	yonG	1
FA7147930DA90604BE2B4837A8A4393F72498AB1	BSU_10940	yitC	1
FA77B30AAA320A653334AA22849FB0E65BC49B7F	new_3816500_3816558_c	S1444	0
FA88576A405F8C92C83BE74985039DC02E1F6C94	BSU_06680	gatA	1
FA8D9AA0968365522DEFC05B277123FC96482044	BSU_22200	cotD	0
FA92FED577234371287E100B6B2767D1274B97AB	new_1491217_1492167	S518	1
FA9539CB701BC47FD4E849FBA6D7B201B27C6104	BSU_00770	sul	1
FAA0C41AA7E0BB4A5C3E98FC24558BD7C0E2C9C9	BSU_rRNA_4	rrnA-16S	1
FAAC0F819AEC8E055CCEE86D93C8DE5584DC4B23	BSU_03300	nasD	0
FAB2967A3C00D2E81A795118738B87B8B71F143A	new_2433788_2434859	S885	1
FAB944142FCDF7FF16BA7CBC09BDBCA2063C708E	new_2966289_2966367_c	S1092	0
FABF56076523DFCCA044374FC16D7B3416B90DD2	BSU_26170	yqbB	0
FAC682CCD66056A8CBB9AE5F4BF51C1AADEBBD2C	BSU_39080	licT	0
FACE7176B1A1F354CF27FB30E46A1140FAFB02F0	BSU_24330	yqhY	0
FAD5275A85C81CF388AEC6AE88C320C14D775785	new_3996629_3996729	S1496	1
FB074E8CFCA1C0198457170A7AFD85C875B34DF2	BSU_02370	gamR	1
FB0CEA291CA4EC5FB8410050E61B89EDBA1771F9	BSU_03450	hxlB	0
FB1C21A94697E5B9D29C0F3B9C9F36E57BCBD237	BSU_00030	yaaA	1
FB2220730013A98D7C979062A4A451518B92DF09	BSU_02980	opuAA	1
FB23F2AB0E2A82658009D115E5876E7AF1BDE5FD	BSU_01760	cdaR	1
FB37E9B7F7727915ADB18E52FD07A8773C7B30FC	BSU_37650	cysL	0
FB3A0E7A2428AA374C844C26464FAF8D40ADF142	BSU_07680	yflH	0
FB3DA9FBDE088A95E76E0FB83B1B1E8B53EC2FC1	BSU_21329	youB	0
FB4788CD26D8639DE91A27E1065B0D7C7D729C57	BSU_29870	ytzB	1
FB624CEA005B888F646A6F08F8E6853E3F92131C	new_697093_697156	S229	1
FB71FFDEABF17228CA2BD5F3DE0C8A9A2C22485D	BSU_00360	yabC	1
FB8990F3E0ED45D7EB97F3862644142B49D184D8	new_2220947_2221060_c	S795	0
FB95ABDC8557F26525E8B211595C130A7203ABC0	BSU_24160	mmgB	0
FB97DF0C147FB29944F60214CB9BC1803861DAA0	BSU_16580	polC	1
FB9ABF1FE4EC062C039A62B28A192BAA9B565EEF	BSU_35480	degV	0
FBA412B070CE4FFE554F2657E0F745EF5C853B8A	BSU_11070	yitP	0
